site_no,t_start,t_peak,t_end,dur_hr,time_to_peak_hr,hydro_width_hr,Qp_cfs,Qp_quick_cfs,base_at_peak_cfs,peak_stage_ft,recession_k_per_hr,recession_time_hr,quick_vol_m3,total_vol_m3,rb_flashiness,dur_above_q99_hr,peak_month,peak_year,P_e_mm,P_topeak_mm,V_e_m3,max_daily_mm,runoff_coeff,storm_resp_ratio,peakstage_resp,api_30_mm,catch_area_km2
04087120,2002-07-09 02:00:00+00:00,2002-07-09 05:00:00+00:00,2002-07-09 19:00:00+00:00,17.0,3.0,3.437800307056932,1527.5,1507.2169181101592,20.283081889840894,,0.11607568374157268,14.0,802398.7257357617,843531.98688,0.3478654944258135,1.0,7,2002,29.201035294117645,29.201035294117645,9038885.544837646,29.201035294117645,0.08877186482287448,52.30978917749895,,5.6974585017426165,309.5399
04087120,2002-07-26 06:00:00+00:00,2002-07-26 08:00:00+00:00,2002-07-26 13:00:00+00:00,7.0,2.0,2.596507873257906,1575.0,1558.8290660406424,16.1709339593577,,0.4947969243491276,5.0,504747.0112810384,519080.92416,0.5808130400628436,2.0,7,2002,11.184964705882352,11.184964705882352,3462192.8565623527,11.184964705882352,0.14578824236331162,140.81403396576496,,8.249156459842778,309.5399
04087120,2002-08-13 00:00:00+00:00,2002-08-13 04:00:00+00:00,2002-08-13 18:00:00+00:00,18.0,4.0,4.744160561989702,3857.5,3829.7712776262088,27.72872237379134,,0.13228131171046428,14.0,2459732.0195903513,2521956.50496,0.2874249681683138,6.0,8,2002,78.18717647058823,42.486729411764706,24202050.785988234,42.486729411764706,0.10163320626590917,49.33673492418646,,6.576698188649932,309.5399
04087120,2002-08-22 00:00:00+00:00,2002-08-22 02:00:00+00:00,2002-08-23 21:00:00+00:00,45.0,2.0,2.28255456885654,1655.0,1627.7565147064738,27.243485293526113,,0.03750483092557725,43.0,2655458.7372680902,2865037.1903999997,0.18756449030421632,1.0,8,2002,49.41345882352941,35.93950588235294,15295437.102889411,35.93950588235294,0.173611170403653,33.49289929107193,,41.892917016254444,309.5399
04087120,2002-09-02 10:00:00+00:00,2002-09-02 13:00:00+00:00,2002-09-04 04:00:00+00:00,42.0,3.0,3.857038137136442,1240.0,1215.8108338974369,24.189166102563213,,0.029628755010023003,39.0,1592696.111561854,1735383.76128,0.22997620935765264,0.0,9,2002,46.84955294117647,46.84955294117647,14501805.932456471,46.84955294117647,0.1098274324577219,26.467701870216857,,27.49425001118686,309.5399
04087120,2002-09-19 19:00:00+00:00,2002-09-19 21:00:00+00:00,2002-09-20 11:00:00+00:00,16.0,2.0,2.6950585485938063,1090.0,1068.6338534400222,21.366146559977828,,0.12629861022966757,14.0,543641.1078807368,584883.504,0.3500653594771242,0.0,9,2002,26.38611764705882,21.999388235294116,8167556.217858822,21.999388235294116,0.06656104878617608,41.30960130549933,,11.701667847347357,309.5399
04087120,2002-09-29 09:00:00+00:00,2002-09-29 11:00:00+00:00,2002-09-30 03:00:00+00:00,18.0,2.0,5.161699590691569,638.75,620.6483206814793,18.101679318520702,,0.12320061035092811,16.0,426278.7197084078,465511.20192,0.2459213839921165,0.0,9,2002,13.467976470588235,13.467976470588235,4168876.0899082352,13.467976470588235,0.10225267206677544,47.4273177856318,,15.878890911908972,309.5399
04087120,2002-10-02 07:00:00+00:00,2002-10-02 10:00:00+00:00,2002-10-02 22:00:00+00:00,15.0,3.0,3.0174847385405883,999.5,974.7089962118796,24.79100378812037,,0.15482672104479556,12.0,451183.34943782934,493366.43808,0.3678392478950359,0.0,10,2002,13.357411764705883,13.357411764705883,4134651.9019058826,13.357411764705883,0.10912245096857,74.8273705719671,,23.12522893360517,309.5399
04087120,2003-05-01 03:00:00+00:00,2003-05-01 06:00:00+00:00,2003-05-03 02:00:00+00:00,47.0,3.0,4.270096051313885,1607.5,1572.2449458973306,35.25505410266932,,0.035574291151233436,44.0,2181439.3954823012,2414358.32832,0.12390221246411079,2.0,5,2003,38.26734117647058,38.26734117647058,11845268.961030586,36.99136470588235,0.18416123793043085,42.00709928048,,6.119639420905749,309.5399
04087120,2003-05-05 03:00:00+00:00,2003-05-05 07:00:00+00:00,2003-05-06 16:00:00+00:00,37.0,4.0,5.341373682633275,900.5,839.4465497827499,61.05345021725006,,0.03367210484219987,33.0,1368119.7794453024,1628575.62336,0.10238955917562556,0.0,5,2003,17.797929411764702,17.779999999999998,5509169.290324705,13.754847058823527,0.24833504061093517,50.59577320296347,,31.839351362025027,309.5399
04087120,2003-05-09 05:00:00+00:00,2003-05-09 10:00:00+00:00,2003-05-13 23:00:00+00:00,114.0,5.0,4.761315647443553,1612.5,1524.9127563487402,87.58724365125981,,0.005546139699570857,109.0,5156912.181087492,6500642.46912,0.06154244225250514,1.0,5,2003,44.787670588235294,18.051929411764704,13863571.075115295,18.051929411764704,0.3719757451486651,36.00321201843364,,39.72914175788537,309.5399
04087120,2003-05-11 05:00:00+00:00,2003-05-12 00:00:00+00:00,2003-05-13 07:00:00+00:00,50.0,19.0,19.260340508566514,801.0,681.8839718867921,119.11602811320789,,0.02035925663666175,31.0,2277315.033673205,2913204.0672,0.04162365497331817,0.0,5,2003,16.492070588235293,16.450235294117647,5104953.880675294,16.450235294117647,0.44609904161797376,48.56879527131042,,50.09775016659961,309.5399
04087120,2003-05-31 00:00:00+00:00,2003-05-31 05:00:00+00:00,2003-06-01 10:00:00+00:00,34.0,5.0,5.102114353054276,666.0,626.6691234694557,39.33087653054424,,0.05767184873989263,29.0,766450.5466642252,918585.66528,0.15120408389745865,0.0,5,2003,14.247905882352942,14.247905882352942,4410295.362032942,14.206070588235296,0.17378667044896673,46.74371135655023,,15.95136003336301,309.5399
04087120,2003-06-08 08:00:00+00:00,2003-06-08 10:00:00+00:00,2003-06-10 01:00:00+00:00,41.0,2.0,3.5288748912298615,929.25,892.9752559133946,36.2747440866054,,0.040601692740428005,39.0,1250801.772779295,1438762.4496,0.17876184571782835,0.0,6,2003,20.340917647058824,20.340917647058824,6296325.614378823,20.340917647058824,0.19865582712603969,45.68377966636938,,12.055757599004885,309.5399
04087120,2003-07-15 08:00:00+00:00,2003-07-15 10:00:00+00:00,2003-07-15 22:00:00+00:00,14.0,2.0,2.994764356579253,463.0,446.7672460175882,16.232753982411815,,0.1666810076085719,12.0,198734.1851649609,224727.78816,0.37695622590156497,0.0,7,2003,6.583082352941176,6.583082352941176,2037726.6532211762,6.583082352941176,0.0975274013571977,70.33179522555142,,19.622332776779956,309.5399
04087120,2003-08-03 17:00:00+00:00,2003-08-03 19:00:00+00:00,2003-08-04 00:00:00+00:00,7.0,2.0,2.126004083394946,1545.0,1526.7348938621049,18.265106137895128,,0.497044362103807,5.0,404816.0905069163,420326.08415999997,0.7007215182198508,1.0,8,2003,10.981764705882354,10.981764705882354,3399294.3488823534,10.981764705882354,0.11908827214095623,140.6877711714607,,45.08591334499218,309.5399
04087120,2003-08-07 00:00:00+00:00,2003-08-07 02:00:00+00:00,2003-08-07 07:00:00+00:00,7.0,2.0,2.211969381727613,538.5,516.0553823531199,22.444617646880193,,0.42969570636060705,5.0,149267.14567061467,167717.57472,0.575748366509649,0.0,8,2003,12.867341176470589,10.14804705882353,3982955.5010305885,10.14804705882353,0.03747647836687903,41.85013769470177,,42.023455428385375,309.5399
04087120,2003-09-14 14:00:00+00:00,2003-09-14 17:00:00+00:00,2003-09-14 23:00:00+00:00,9.0,3.0,2.6114979299854895,842.25,832.7655687216545,9.484431278345454,,0.4075734561024415,6.0,292462.80291711167,302737.74048,0.5054297499789545,0.0,9,2003,14.30169411764706,14.30169411764706,4426944.967007059,14.30169411764706,0.06606425087656739,58.891624521652716,,8.385260419948423,309.5399
04087120,2003-10-24 23:00:00+00:00,2003-10-25 01:00:00+00:00,2003-10-25 20:00:00+00:00,21.0,2.0,3.717726161758037,622.0,613.1844722191998,8.815527780800142,,0.09928869816253605,19.0,416486.8471800008,441427.76352,0.26459211361930607,0.0,10,2003,18.45235294117647,18.45235294117647,5711739.484176471,18.45235294117647,0.0729176896694634,33.70843826707896,,7.248305033189613,309.5399
04087120,2003-11-02 13:00:00+00:00,2003-11-02 16:00:00+00:00,2003-11-03 11:00:00+00:00,22.0,3.0,5.289860543161922,626.25,611.8531046054328,14.396895394567219,,0.04121482381226362,19.0,885342.5199744377,928728.74304,0.15386092969650403,0.0,11,2003,67.51021176470589,34.70835294117647,20897104.19862588,34.70835294117647,0.04236675625289051,9.276374397738172,,13.64471875460122,309.5399
04087120,2003-11-03 14:00:00+00:00,2003-11-05 01:00:00+00:00,2003-11-06 11:00:00+00:00,69.0,35.0,4.939671982236177,1625.0,1577.9374079584213,47.06259204157874,,0.04336956060034998,34.0,3177725.5737716346,3495972.30624,0.11481516580767913,2.0,11,2003,60.215929411764705,60.17409411764706,18639232.768524706,32.801858823529415,0.1704858570754976,26.986214708869298,,14.664615041637367,309.5399
04087120,2003-11-18 05:00:00+00:00,2003-11-18 18:00:00+00:00,2003-11-20 07:00:00+00:00,50.0,13.0,8.063836744764558,456.0,426.93080485189637,29.06919514810364,,0.04507197742250702,37.0,844750.9328231128,1005107.6476799999,0.13517077004995057,0.0,11,2003,20.32896470588235,20.32896470588235,6292625.702162352,12.260729411764705,0.1342445860927067,22.431048830934945,,28.634479260376143,309.5399
04087120,2003-12-10 02:00:00+00:00,2003-12-10 15:00:00+00:00,2003-12-12 12:00:00+00:00,58.0,13.0,13.804957675747573,994.75,965.4173047296638,29.33269527033619,,0.03686806478174634,45.0,2338270.0409251954,2563114.97376,0.083531365276963,0.0,12,2003,37.83404705882353,37.83404705882353,11711147.14318353,25.229670588235294,0.19966191290544796,26.292455534915018,,4.317127583685431,309.5399
04087120,2004-03-05 00:00:00+00:00,2004-03-05 07:00:00+00:00,2004-03-09 17:00:00+00:00,113.0,7.0,26.871212978345284,1465.0,1396.8283997060416,68.17160029395839,,0.014621517213974965,106.0,5682144.575460152,6887404.65024,0.045831298195758034,5.0,3,2004,37.61590588235294,34.87569411764706,11643623.74523294,26.02155294117647,0.48800482562711633,38.94629055543462,,10.103022102904799,309.5399
04087120,2004-03-26 05:00:00+00:00,2004-03-26 08:00:00+00:00,2004-03-27 16:00:00+00:00,35.0,3.0,5.739569824923819,849.25,779.7511042645841,69.49889573541593,,0.034601761585219014,32.0,1091068.2892394653,1365798.55104,0.10189953724436483,0.0,3,2004,17.85171764705882,17.415435294117643,5525818.895298822,12.251764705882351,0.19744915819946776,47.572453070918876,,11.45503706059409,309.5399
04087120,2004-03-28 20:00:00+00:00,2004-03-29 01:00:00+00:00,2004-04-01 07:00:00+00:00,83.0,5.0,5.734884366476763,1360.0,1274.9748957983627,85.02510420163739,,0.01617532845766652,78.0,3019164.460955146,3890915.21088,0.06487024640737782,1.0,3,2004,22.07409411764706,20.281152941176472,6832812.885767059,20.281152941176472,0.44186259911260706,61.61068231165838,,25.753555923055444,309.5399
04087120,2004-04-17 08:00:00+00:00,2004-04-17 10:00:00+00:00,2004-04-18 04:00:00+00:00,20.0,2.0,2.8518575363668788,459.5,413.3145668730084,46.185433126991605,,0.05814571286326607,18.0,271864.8494977917,372923.76096,0.23071140572678192,0.0,4,2004,9.589247058823528,9.589247058823528,2968254.575663529,9.589247058823528,0.09159081290627459,47.918256478457494,,5.929276816657795,309.5399
04087120,2004-04-20 22:00:00+00:00,2004-04-21 03:00:00+00:00,2004-04-24 00:00:00+00:00,74.0,5.0,5.4417161185483565,1675.0,1620.2905400412185,54.70945995878154,,0.019999112738352396,69.0,3266093.167214316,3822258.2976,0.08245766102146954,3.0,4,2004,35.64367058823529,33.16642352941176,11033138.229515292,33.16642352941176,0.2960257634112685,46.99291549823879,,17.312486657991634,309.5399
04087120,2004-05-09 02:00:00+00:00,2004-05-09 04:00:00+00:00,2004-05-09 18:00:00+00:00,16.0,2.0,2.890691864031396,808.5,757.698162093515,50.80183790648505,,0.10254530211182629,14.0,470797.9986373175,562634.99424,0.24459845087647777,0.0,5,2004,17.08374117647059,14.3256,5288099.535390588,14.3256,0.08902971577719056,47.325699426630614,,13.195706595178912,309.5399
04087120,2004-05-10 20:00:00+00:00,2004-05-10 23:00:00+00:00,2004-05-12 10:00:00+00:00,38.0,3.0,5.626868723302323,1645.0,1583.4979496832148,61.50205031678517,,0.030267348012143758,35.0,3514174.752629226,3836326.08384,0.09229266866845588,8.0,5,2004,46.92127058823529,28.519717647058823,14524005.405755293,28.519717647058823,0.24195630987831337,35.0587266580214,,27.369598812683158,309.5399
04087120,2004-05-10 20:00:00+00:00,2004-05-14 16:00:00+00:00,2004-05-17 16:00:00+00:00,164.0,92.0,22.141477124831,2505.0,2351.4114482151767,153.58855178482318,,0.02114731601827264,72.0,14649884.661674134,17081809.44192,0.0613129712681234,35.0,5,2004,99.58891764705882,85.01529411764704,30826743.60957882,28.519717647058823,0.47523296158735245,25.153401193470856,,27.369598812683158,309.5399
04087120,2004-05-18 03:00:00+00:00,2004-05-18 08:00:00+00:00,2004-05-19 04:00:00+00:00,25.0,5.0,8.071870649957418,926.75,704.7748544548501,221.97514554514981,,0.029687866181890794,20.0,1102841.4618763516,1697716.75392,0.06912753692806534,0.0,5,2004,18.207317647058826,18.207317647058826,5635891.283738825,14.573623529411766,0.1956818196721374,50.899864437181684,,70.81502560985572,309.5399
04087120,2004-05-21 13:00:00+00:00,2004-05-22 13:00:00+00:00,2004-05-27 00:00:00+00:00,131.0,24.0,45.40450202596912,3230.0,2961.647383441116,268.3526165588842,,0.012366220922643983,107.0,16341702.873326585,20842699.57056,0.05060782208701479,78.0,5,2004,92.66816470588236,63.06670588235294,28684494.436242357,42.49270588235294,0.5697051035586365,34.855551636871546,,59.94082025923636,309.5399
04087120,2004-05-23 11:00:00+00:00,2004-05-23 13:00:00+00:00,2004-05-23 16:00:00+00:00,5.0,2.0,2.4457663140092336,2337.5,2014.6328435467337,322.8671564532663,,0.07342497819044988,3.0,1070664.8673805387,1268649.2736,0.07171554841301728,6.0,5,2004,28.43305882352941,28.43305882352941,8801166.184929412,28.43305882352941,0.12165034097570852,82.21064129989531,,99.93249143301128,309.5399
04087120,2004-05-30 16:00:00+00:00,2004-05-30 18:00:00+00:00,2004-06-03 04:00:00+00:00,84.0,2.0,2.9123599955019017,1755.8333333333333,1570.2241317552523,185.60920157808087,,0.010050572616868593,82.0,3307548.644416775,5051456.60544,0.06961569767050765,1.0,5,2004,25.41195294117647,17.681388235294115,7866013.37221647,17.681388235294115,0.4204860185083541,69.09478139668101,,73.25325900623758,309.5399
04087120,2004-06-10 17:00:00+00:00,2004-06-11 16:00:00+00:00,2004-06-14 01:00:00+00:00,80.0,23.0,7.46561635960461,819.9166666666666,734.0066810914436,85.90998557522302,,0.006427669525483335,57.0,3615178.889537791,4391105.482909092,0.057929184785237224,0.0,6,2004,52.67661176470588,43.341364705882356,16305513.137985881,29.789717647058826,0.2217151253655272,15.565098801894147,,39.233791742566666,309.5399
04087120,2004-06-10 17:00:00+00:00,2004-06-14 17:00:00+00:00,2004-06-16 05:00:00+00:00,132.0,96.0,3.0455909558913845,1382.75,1264.6229846971332,118.12701530286672,,0.03237831096648046,36.0,5300903.636221288,6720368.99554909,0.08371923963454027,1.0,6,2004,68.6308,58.384141176470585,21243970.968919996,29.789717647058826,0.24952508379796454,20.147659651351873,,39.233791742566666,309.5399
04087120,2004-06-17 10:00:00+00:00,2004-06-17 13:00:00+00:00,2004-06-18 23:00:00+00:00,37.0,3.0,4.538619983879471,637.5,508.43376578562516,129.06623421437482,,0.02167378229426715,34.0,698648.11174773,1207092.5147519999,0.07162874101473815,0.0,6,2004,10.213788235294118,9.81635294117647,3161574.9889741177,9.81635294117647,0.2209810345110399,62.415627318089044,,57.50200938378035,309.5399
04087120,2004-06-21 15:00:00+00:00,2004-06-21 19:00:00+00:00,2004-06-22 09:00:00+00:00,18.0,4.0,5.602343961239967,571.6666666666666,452.26091009342764,119.405756573239,,0.08712114495340552,14.0,313428.30223483866,545710.668056104,0.16009031245659708,0.0,6,2004,7.536329411764705,7.536329411764705,2332794.6524847057,7.536329411764705,0.13435743343332857,75.85478758057701,,50.71662994423351,309.5399
04087120,2004-07-04 03:00:00+00:00,2004-07-04 05:00:00+00:00,2004-07-05 04:00:00+00:00,25.0,2.0,2.7946555064918357,4731.666666666667,4680.370513601492,51.29615306517464,,0.06598313548835087,23.0,3184659.1368735507,3364910.8291200004,0.2608715409880763,5.0,7,2004,38.306188235294115,38.306188235294115,11857293.675734118,37.0003294117647,0.26858229406858136,123.5222527911837,,24.33704234663141,309.5399
04087120,2004-07-07 04:00:00+00:00,2004-07-07 07:00:00+00:00,2004-07-07 13:00:00+00:00,9.0,3.0,2.9389961360793677,776.1666666666666,684.106957187599,92.05970947906755,,0.1766878757646754,6.0,331083.08924504055,425186.0193163636,0.25679759954373893,0.0,7,2004,6.7534117647058824,6.7534117647058824,2090450.4023058824,5.788211764705882,0.15837883016972687,114.92956356119201,,48.88724363540019,309.5399
04087120,2004-07-12 01:00:00+00:00,2004-07-12 03:00:00+00:00,2004-07-12 17:00:00+00:00,16.0,2.0,2.299420701328927,1080.1666666666667,1000.8471019761786,79.31956469048818,,0.0954789842786118,14.0,442681.79156287765,582708.77376,0.3337026562089979,0.0,7,2004,9.152964705882352,9.152964705882352,2833207.779762353,9.152964705882352,0.15624755611817834,118.01276432022884,,34.72970057781639,309.5399
04087120,2004-08-04 00:00:00+00:00,2004-08-04 03:00:00+00:00,2004-08-04 09:00:00+00:00,9.0,3.0,2.836066855728859,2253.3333333333335,2228.386681864557,24.946651468776434,,0.37824105944484754,6.0,803383.8086001975,829383.883898182,0.5232120393278252,2.0,8,2004,22.387858823529413,22.157764705882354,6929935.581449413,22.157764705882354,0.11592947714416818,100.6497919740812,,8.822963007796645,309.5399
04087120,2004-08-25 03:00:00+00:00,2004-08-25 05:00:00+00:00,2004-08-25 09:00:00+00:00,6.0,2.0,2.567004369877395,1075.0,1057.1561983745053,17.843801625494653,,0.5799446813289963,4.0,321079.59850788245,333863.56704000005,0.5884583089488816,0.0,8,2004,6.843058823529411,6.843058823529411,2118199.7439294118,6.843058823529411,0.15158136026976232,157.0934910428773,,6.248974382354891,309.5399
04087120,2004-08-27 06:00:00+00:00,2004-08-27 08:00:00+00:00,2004-08-28 02:00:00+00:00,20.0,2.0,2.7948269012886158,549.0,529.1646931589656,19.835306841034395,,0.08097277128766205,18.0,328376.2930642365,374248.9872,0.3118828736806265,0.0,8,2004,12.31750588235294,12.31750588235294,3812759.539072941,12.31750588235294,0.08612562363271407,44.57071141216519,,12.837191135573688,309.5399
04087120,2004-12-07 10:00:00+00:00,2004-12-07 16:00:00+00:00,2004-12-08 19:00:00+00:00,33.0,6.0,5.704699851856276,867.0,843.5205085940081,23.47949140599186,,0.06741819839264823,27.0,910521.0039641379,1004394.06432,0.15569257313947882,0.0,12,2004,17.25705882352941,17.25705882352941,5341748.262529411,17.25705882352941,0.1704537464543472,50.240310870232136,,12.940721997910812,309.5399
04087120,2005-01-02 04:00:00+00:00,2005-01-02 10:00:00+00:00,2005-01-03 09:00:00+00:00,29.0,6.0,6.584959436833742,870.25,850.9658584291166,19.284141570883435,,0.07471850417786682,23.0,882865.7942826119,950544.00576,0.1839508820848303,0.0,1,2005,21.876870588235295,21.079011764705882,6771764.334195295,13.572564705882353,0.13037455982105214,39.779455497990355,,4.466233233894239,309.5399
04087120,2005-01-12 21:00:00+00:00,2005-01-13 03:00:00+00:00,2005-01-14 13:00:00+00:00,40.0,6.0,5.909090833054506,2502.5,2465.24961772164,37.25038227836005,,0.048158311133037125,34.0,3789281.5335368514,4014416.1023999997,0.13364017267648554,6.0,1,2005,27.0256,27.0256,8365501.52144,27.0256,0.4529652554392915,92.5973891421467,,17.86465134408589,309.5399
